brand,product,review,sentiment_score,sentiment_label
Dell,Dell i3535-A735BLK-PUS,I highly recommend this computer; it is very easy to work with and reasonably priced.,0.30777777777777776,Positive
Dell,Dell i3535-A735BLK-PUS,"LOL, it was sitting where the HP was supposed to be and was grabbed by mistake so it was returned and exchanged the same day",0.4,Positive
Dell,Dell i3535-A735BLK-PUS,"DELL Laptop PC has been Excellent.
Best Buy Representatives were Very Good.",0.9700000000000001,Positive
Dell,Dell i3535-A735BLK-PUS,Love the light weight.  Touch screen is convenient.  Great value.,0.5666666666666668,Positive
Dell,Dell i3535-A735BLK-PUS,"Beautiful computer, super easy to use and came on time, very good price",0.6316666666666666,Positive
Dell,Dell i3535-A735BLK-PUS,"Fast, light, exactly what I needed for work and starting my online business",0.21250000000000002,Positive
Dell,Dell i3535-A735BLK-PUS,Everything works great. The keys and mouse pad work with no issues. Have had no problems so far,0.45,Positive
Dell,Dell i3535-A735BLK-PUS,"I am verry satified with this computer, I would recommend this unit to others",0.0,Neutral
Dell,Dell i3535-A735BLK-PUS,"I like it, but I feel that the exterior could be more eye- catching, showing what’s inside",0.55,Positive
Dell,Dell i3535-A735BLK-PUS,"Very good battery life
Speed is very good too
Overall performance is great",0.655,Positive
Dell,Dell i3535-A735BLK-PUS,Good service so far.  Will buy at Best Buy again.  Nice store,0.6,Positive
Dell,Dell i3535-A735BLK-PUS,"nice laptop easy to get started, nice features good graphics",0.5833333333333333,Positive
Dell,Dell i3535-A735BLK-PUS,Great Products !!!!! I would choose BEST BUY for all my computer needs.,1.0,Positive
Dell,Dell i3535-A735BLK-PUS,"Great so far. I take it back and forth to work, and it is easy to use.",0.33333333333333337,Positive
Dell,Dell i3535-A735BLK-PUS,"Great deal,  great value... use it for work and personal use,  even did a little light gaming with it",0.3625,Positive
Dell,Dell i3535-A735BLK-PUS,Awesome laptop. Does everything I need it to. Battery lasts  long time,0.475,Positive
Dell,Dell i3535-A735BLK-PUS,"Great Laptop, good for online shopping, editing, and much more.",0.6666666666666666,Positive
Dell,Dell i3535-A735BLK-PUS,So far it's working well and as it should. No issues with setting it up or anything,0.1,Neutral
Dell,Dell i3535-A735BLK-PUS,Great that’s amazing work properly and fast i love,0.42000000000000004,Positive
Dell,Dell i3535-A735BLK-PUS,It was excellent. It is very convenient. It is perfect size.,0.7333333333333334,Positive
Dell,Dell i3535-A735BLK-PUS,Love this laptop. Easy to setup. Super fast and has a great picture.,0.4533333333333333,Positive
Dell,Dell i3535-A735BLK-PUS,"very pleased with ease of performance, speed and clarity.",0.65,Positive
Dell,Dell i3535-A735BLK-PUS,"Great price, quick shipping.  What more could you ask for?",0.5444444444444444,Positive
Dell,Dell i3535-A735BLK-PUS,"Great buy, meets our need. Delivered in very nice package.",0.79,Positive
Dell,Dell i3535-A735BLK-PUS,The Dell Laptop is good and I do recommend other people to get it.,0.2875,Positive
Dell,Dell i3535-A735BLK-PUS,"It is a very reliable computer, my only dislike of it is that the curser drags sometimes.",0.1,Neutral
Dell,Dell i3535-A735BLK-PUS,So far so good.  It scans and prints clearly and easily.  It does use up ink quickly.,0.3333333333333333,Positive
Dell,Dell i3535-A735BLK-PUS,"very good, excellent quality, highly recommended...",0.69,Positive
Dell,Dell i3535-A735BLK-PUS,its good 4 what i use it 4 thats all i got too say,0.7,Positive
Dell,Dell i3535-A735BLK-PUS,Good computer for a great price.  I love the quality of display.,0.6666666666666666,Positive
Dell,Dell i3535-A735BLK-PUS,Love this laptop.  Bought it for online college classes. Have had no issues and was able to set it up the way I needed to.,0.5,Positive
Dell,Dell i3535-A735BLK-PUS,I is a great computer for the money! The ssd drive size sold me!,1.0,Positive
Dell,Dell i3535-A735BLK-PUS,Very easy and speedy.  I love it and will highly recommend it to friends and family.,0.4077777777777778,Positive
Dell,Dell i3535-A735BLK-PUS,It is a good computer for that price. The battery life remains to be seen.,0.7,Positive
Dell,Dell i3535-A735BLK-PUS,Has been an amazing purchase it does everything I need it to do and more,0.55,Positive
Dell,Dell i3535-A735BLK-PUS,My wife is enjoying her new Dell computer. I am too.,0.3181818181818182,Positive
Dell,Dell i3535-A735BLK-PUS,I love the upgrade from my old laptop! I'll be back!,0.20833333333333334,Positive
Dell,Dell i3535-A735BLK-PUS,"Great laptop for the price, great also for high school and college students",0.5866666666666667,Positive
Dell,Dell i3535-A735BLK-PUS,"Nice Laptop. I like it,, I prefer Dell over Apple.",0.6,Positive
Dell,Dell i3535-A735BLK-PUS,"I love my new laptop, small enough to take with me in saddlebag of motorcyle,",0.09659090909090909,Neutral
Dell,Dell i3535-A735BLK-PUS,Good service my items arrive at the time always is a good service  and good deals,0.6999999999999998,Positive
Dell,Dell i3535-A735BLK-PUS,Great laptop at a good sale price to replace an old computer,0.5333333333333333,Positive
Dell,Dell i3535-A735BLK-PUS,Works well. A bit slow and mouse is glitchy. Decent for the price.,-0.0666666666666667,Neutral
Dell,Dell i3535-A735BLK-PUS,Nice computer for multitasking. I've had 20 windows open at the same time with no problems.,0.19999999999999998,Positive
Dell,Dell i3535-A735BLK-PUS,Good price i bought the open box item. Was in good condition and works well,0.4666666666666666,Positive
Dell,Dell i3535-A735BLK-PUS,Laptop was on clearance and does just what we need for computing power.,0.0,Neutral
Dell,Dell i3535-A735BLK-PUS,"I don't love this computer. The keyboard feels cheap. It keeps switching between tabs. I can perform all of my usual tasks, but it just isn't like my HP. I thought I'd give Dell a try. I'll return to HP in five years.",0.21666666666666667,Positive
Dell,Dell i3535-A735BLK-PUS,Met all school requirements and within budget.  Great screen diaplay.,0.8,Positive
Dell,Dell i3535-A735BLK-PUS,Computer performs to my satisfaction and easy to use.  Dell is a good computer.,0.5666666666666667,Positive
Dell,Dell i3535-A735BLK-PUS,"Good price. Worth for paid value. 
Best Buy response is good. We received product on same day.",0.54,Positive
Dell,Dell i3535-A735BLK-PUS,"Needed a second computer for the home. This filled the gap - small, inexpensive (with sale ).",0.05000000000000001,Neutral
Dell,Dell i3535-A735BLK-PUS,Great laptop and amazing specs and for the price you cant go wrong,0.30000000000000004,Positive
Dell,Dell i3535-A735BLK-PUS,"This laptop is on fair. Battery life is very short I admit I was told about this short coming at time of purchase, but was still surprised. I’d say it’s ok, but would probably not purchase it again. That said I was used to Business computer so perhaps I’m being over critical.",0.21666666666666665,Positive
Dell,Dell i3535-A735BLK-PUS,Very happy with this purchase. Salesperson was helpful,1.0,Positive
Dell,Dell i3535-A735BLK-PUS,Good for the price. Could have other colors. Will provide another review after a couple months of use.,0.2875,Positive
Dell,Dell i3535-A735BLK-PUS,"Overall, this PC Laptop works well for my daily needs.",0.0,Neutral
Dell,Dell i3535-A735BLK-PUS,"The computer was purchased on the 1st of May on the 4 th I used it and it was not working correctly, the Keys were not registering. I returned it to the store I purchased it from for an exchange (NO CASH  REFUND WAS ISSUED) at the Chesapeake square location they reserved one at the Greenbrier location for pickup as it was an exchange. The Greenbrier location stated that I would have to pay full price once again and then request a return for the initial payment and refused to give me the computer that was held and already paid for. In called customer service  and was advised to cancel that and go back to the Chesapeake Sq store and request they order the computer. It is now the 13th of May I am waiting on the computer and no money was returned no computer has been received. This has been a frustrating and disappointing purchase.",-0.10833333333333334,Negative
Dell,Dell i3535-A735BLK-PUS,Battery wasn't too good but I was able to exchange with something else,0.6,Positive
Dell,Dell i3535-A735BLK-PUS,Screen went black computer was on but no screen. Was told to reach out to the manufacturer when i contacted Best Buy. Only had for about three weeks nothing happend to it wasn’t dropped so I spend almost a thousand dollars and get no help when it breaks less than a month in,0.16666666666666669,Positive
Dell,Dell i3535-A735BLK-PUS,"Cust service sucks, some person in South Americas.  Can't even call the store.  Never buy from you again.",-0.3,Negative
Dell,Dell i3535-A735BLK-PUS,third day and it did a crash reset and would not let me reconnect to the internet. but it was perfect for three days. compliments to the next day delivery roadie.,0.3333333333333333,Positive
Dell,Dell i3535-A735BLK-PUS,"The laptop is incredible for the deal, when I got it, it was $250 off. This is better than those other useless, garbage, and trashy Intel units. AMD is a million times more superior. AMD Radeon generally outperforms its competition for Windows 11: Intel Iris Xe Graphics. 60Hz refresh rate is good enough to handle many demanding or high-fps games. With 16GB of RAM, you can safely multitask with peace of mind, as updates will likely not affect it. And 1TB of storage is TOO GOOD for a laptop, you can safely carry large documents, assets, and archives with no problems whatsoever.

Tips for geeks: Dual-boot Windows 11 IoT LTSC Enterprise Subscription with Rufus (url: rufus.ie) and a copy of the ISO (url: massgraves.dev). Contains the latest perks and features, without the bloatware. This ensures your PC will run as expected.",0.3258403361344538,Positive
Dell,Dell i5441-SX8661GRY-PUS,"I recently purchased this laptop and am thrilled with its performance. It’s fast, handling multitasking and demanding applications with ease. The sleek design looks fantastic, with a modern, premium aesthetic that stands out. The display is vibrant, and the build quality feels solid. This laptop has exceeded my expectations, delivering reliable performance for work and entertainment. Highly recommend it to anyone seeking a stylish, powerful device!",0.26016666666666666,Positive
Dell,Dell i5441-SX8661GRY-PUS,"I love my new computer. The laptop was easy to set up. It's so much faster than I anticipated. The screen colors are vibrant. I have mine set up with 2 monitors and that set was effortless. I can't express how happy I am with this laptop. Lastly, my previous laptops were all Dell. I know the brand is dependable which was the determining factor in my purchase.",0.2956709956709957,Positive
